,,,,AWP/QTY,,,,,WAC/QTY,,,,,Base/QTY,,,,,MAF/QTY,,,,,PPL/QTY,,,,,PPA/QTY,,,,,TOTAL/QTY ,,,,,Base %,,,,,MAF %,,,,,PPL%,,,,,PPA%,,,,,Total%,,,,
IBCprem_BoG_GOV,363073402,NICOTINE MINI LOZENGE,SMOKING DETERRENTS,$0.49 ,$0.49 ,$0.49 ,$0.49 ,$0.49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,58406001004,ENBREL,IMMUNOMODULATORS,"$2,574.31 ","$2,640.28 ","$2,707.93 ","$2,777.33 ","$2,848.49 ","$2,128.94 ","$2,183.50 ","$2,239.45 ","$2,296.83 ","$2,355.69 ",$655.87 ,$672.67 ,$689.91 ,$707.59 ,$725.72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$655.87 ,$672.67 ,$689.91 ,$707.59 ,725.72%,31%,31%,31%,31%,31%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31%,31%,31%,31%,31
IBCprem_BoG_GOV,64980056210,FUROSEMIDE,DIURETICS & COMBOS,$0.14 ,$0.14 ,$0.14 ,$0.14 ,$0.14 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,17772012301,OXTELLAR XR,ANTICONVULSANTS - 2ND GENERATION,$33.42 ,$35.52 ,$37.64 ,$39.74 ,$41.96 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,71288056990,LEUPROLIDE ACETATE,ONCOLOGY,$855.36 ,$855.36 ,$855.36 ,$855.36 ,$855.36 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS70792081261,NEW GENERIC TOSYMRA,MIGRAINE PRODUCTS,0,0,0,0,$160.26 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,469060773,PROGRAF,TRANSPLANT,$4.82 ,$5.02 ,$5.23 ,$5.46 ,$5.69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,51407067903,RIZATRIPTAN BENZOATE ODT,MIGRAINE PRODUCTS,$2.27 ,$2.27 ,$2.27 ,$2.27 ,$2.27 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,58657016390,MULTIVITAMIN/FLUORIDE,VITAMINS & SUPPLEMENTS,$0.22 ,$0.22 ,$0.22 ,$0.22 ,$0.22 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,169643210,LEVEMIR FLEXPEN,BASAL INSULIN,$12.94 ,$12.94 ,$12.94 ,$12.94 ,$12.94 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,70510232201,RADICAVA ORS,ALS AGENTS,$370.68 ,$381.55 ,$392.57 ,$403.95 ,$415.67 ,$299.55 ,$308.34 ,$317.24 ,$326.44 ,$335.91 ,$47.93 ,$49.33 ,$50.76 ,$52.23 ,$53.75 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$47.93 ,$49.33 ,$50.76 ,$52.23 ,53.75%,16%,16%,16%,16%,16%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16%,16%,16%,16%,16
IBCprem_BoG_GOV,70510232102,RADICAVA ORS STARTER KIT,ALS AGENTS,$370.68 ,$381.55 ,$392.57 ,$403.95 ,$415.67 ,$299.55 ,$308.34 ,$317.24 ,$326.44 ,$335.91 ,$47.93 ,$49.33 ,$50.76 ,$52.23 ,$53.75 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$47.93 ,$49.33 ,$50.76 ,$52.23 ,53.75%,16%,16%,16%,16%,16%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16%,16%,16%,16%,16
IBCprem_BoG_GOV,59212042304,DONNATAL,ANTISPASMODICS,$5.90 ,$6.25 ,$6.61 ,$6.97 ,$7.36 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,21922000909,DICLOFENAC SODIUM,ANTI-INFLAMMATORY AGENTS - TOPICAL,$0.58 ,$0.58 ,$0.58 ,$0.58 ,$0.58 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,67877045430,ITRACONAZOLE,ANTIFUNGALS,$24.15 ,$24.15 ,$24.15 ,$24.15 ,$24.15 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,59572082030,ZEPOSIA,MS,$416.52 ,$439.80 ,$463.04 ,$485.87 ,$509.82 ,$350.87 ,$370.48 ,$390.06 ,$409.28 ,$429.46 ,$136.88 ,$144.53 ,$152.17 ,$159.67 ,$167.54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$136.88 ,$144.53 ,$152.17 ,$159.67 ,167.54%,39%,39%,39%,39%,39%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39%,39%,39%,39%,39
IBCprem_BoG_GOV,69238101703,ISOTRETINOIN,ACNE PRODUCTS,$20.56 ,$20.56 ,$20.56 ,$20.56 ,$20.56 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,2143480,TRULICITY,GLUCAGON-LIKE PEPTIDE-1 AGONISTS (GLP1),$604.22 ,$610.26 ,$616.36 ,$622.52 ,$628.74 ,$503.50 ,$508.54 ,$513.62 ,$518.75 ,$523.94 ,$263.08 ,$265.71 ,$268.37 ,$271.05 ,$273.76 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$263.08 ,$265.71 ,$268.37 ,$271.05 ,273.76%,52%,52%,52%,52%,52%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52%,52%,52%,52%,52
IBCprem_BoG_GOV,8290305211,"BD BLUNT FILL NEEDLE/FILTER/18G X 1-1/2""",NEEDLES & SYRINGES,$0.44 ,$0.46 ,$0.49 ,$0.51 ,$0.54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,61314022705,TIMOLOL MALEATE,OPHTHALMIC BETA BLOCKERS,$3.40 ,$3.40 ,$3.40 ,$3.40 ,$3.40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,73625011111,CAMZYOS,CARDIAC MYOSIN INHIBITORS,$367.47 ,$382.64 ,$398.87 ,$417.11 ,$436.19 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,43598044828,NICOTINE TRANSDERMAL SYSTEM,SMOKING DETERRENTS,$1.92 ,$1.92 ,$1.92 ,$1.92 ,$1.92 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,597029588,SYNJARDY XR,SGLT-2 INHIBITORS & COMBOS,$14.00 ,$14.00 ,$14.00 ,$14.00 ,$14.00 ,$11.71 ,$11.71 ,$11.71 ,$11.71 ,$11.71 ,$4.97 ,$4.97 ,$4.97 ,$4.97 ,$4.97 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4.97 ,$4.97 ,$4.97 ,$4.97 ,4.97%,42%,42%,42%,42%,42%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42%,42%,42%,42%,42
IBCprem_BoG_GOV,51672403203,WARFARIN SODIUM,ORAL ANTICOAGULANTS,$0.64 ,$0.64 ,$0.64 ,$0.64 ,$0.64 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,65757065342,LYBALVI,PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS - MISC.,$72.60 ,$76.12 ,$79.73 ,$83.51 ,$87.46 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,61570013198,SILVADENE,BURN PRODUCTS,$0.16 ,$0.17 ,$0.17 ,$0.17 ,$0.18 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,53885032850,ONETOUCH VERIO TEST STRIPS,DIABETES TEST STRIPS,$0.60 ,$0.66 ,$0.72 ,$0.77 ,$0.83 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS00006007861,NEW GENERIC JANUMET XR,DPP-4 INHIBITORS & COMBOS,$5.94 ,$5.94 ,$5.94 ,$5.94 ,$5.94 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,76385010710,DIPHENOXYLATE HYDROCHLORIDE/ATROPINE SULFATE,ANTIDIARRHEAL AGENTS,$0.22 ,$0.22 ,$0.22 ,$0.22 ,$0.22 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,527551537,AMPHETAMINE/DEXTROAMPHETAMINE,ADHD & NARCOLEPSY MEDICATIONS,$6.13 ,$6.13 ,$6.13 ,$6.13 ,$6.13 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,93306634,ICATIBANT ACETATE,HEREDITARY ANGIOEDEMA,"$4,236.05 ","$4,236.05 ","$4,236.05 ","$4,236.05 ","$4,236.05 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,56151161111,TRUEPLUS GLUCOSE,GLUCOSE,$0.21 ,$0.23 ,$0.24 ,$0.25 ,$0.26 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,68462044718,SEVELAMER HYDROCHLORIDE,PHOSPHATE BINDER AGENTS,$8.04 ,$8.04 ,$8.04 ,$8.04 ,$8.04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS17772012201,NEW GENERIC OXTELLAR XR,ANTICONVULSANTS - 2ND GENERATION,$16.43 ,$17.46 ,$18.50 ,$19.54 ,$20.62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,70539040004,BINOSTO,OSTEOPOROSIS AGENTS,$90.00 ,$90.00 ,$90.00 ,$90.00 ,$90.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8290309575,"BD PLASTIPAK SYRINGE/3ML/21G X 1""/LUER-LOK",NEEDLES & SYRINGES,$0.18 ,$0.19 ,$0.20 ,$0.21 ,$0.22 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,74455211,SYNTHROID,THYROID HORMONES,$2.22 ,$2.34 ,$2.46 ,$2.57 ,$2.69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,6022128,JANUVIA,DPP-4 INHIBITORS & COMBOS,$13.20 ,$13.20 ,$13.20 ,$13.20 ,$13.20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,574230145,TRETINOIN,ACNE PRODUCTS,$4.18 ,$4.18 ,$4.18 ,$4.18 ,$4.18 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,135024202,NICORETTE,SMOKING DETERRENTS,$0.91 ,$0.96 ,$0.99 ,$1.01 ,$1.03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,186077660,BRILINTA,PLATELET AGGREGATION INHIBITORS,$9.99 ,$10.33 ,$10.68 ,$11.02 ,$11.37 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,33332012410,AFLURIA 2024-2025,VACCINES,$51.40 ,$53.97 ,$56.67 ,$59.50 ,$62.48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,6057762,JANUMET,DPP-4 INHIBITORS & COMBOS,$6.60 ,$6.60 ,$6.60 ,$6.60 ,$6.60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,59385004130,SYMPROIC,PERIPHERAL OPIOID RECEPTOR ANTAGONISTS,$22.11 ,$23.40 ,$24.68 ,$25.90 ,$27.18 ,$18.60 ,$19.69 ,$20.76 ,$21.79 ,$22.87 ,$10.65 ,$11.27 ,$11.89 ,$12.47 ,$5.93 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$10.65 ,$11.27 ,$11.89 ,$12.47 ,5.93%,57%,57%,57%,57%,26%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57%,57%,57%,57%,26
IBCprem_BoG_GOV,10122090112,ZYFLO,LEUKOTRIENE MODULATORS,$37.59 ,$37.59 ,$37.59 ,$37.59 ,$37.59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,59467070027,RYALTRIS,NASAL STEROIDS,$10.30 ,$10.30 ,$10.30 ,$10.30 ,$10.30 ,$8.59 ,$8.59 ,$8.59 ,$8.59 ,$8.59 ,$5.77 ,$5.77 ,$5.77 ,$5.77 ,$5.77 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$5.77 ,$5.77 ,$5.77 ,$5.77 ,5.77%,67%,67%,67%,67%,67%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67%,67%,67%,67%,67
IBCprem_BoG_GOV,456220228,FETZIMA TITRATION PACK,ANTIDEPRESSANTS,$23.57 ,$24.80 ,$26.04 ,$27.25 ,$28.51 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,115149101,AMPHETAMINE/DEXTROAMPHETAMINE,ADHD & NARCOLEPSY MEDICATIONS,$7.05 ,$7.05 ,$7.05 ,$7.05 ,$7.05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,75987010108,PROCYSBI,ENDOCRINE DISORDERS,$152.97 ,$157.66 ,$162.07 ,$165.99 ,$170.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,378326694,ETOPOSIDE,ONCOLOGY,$103.86 ,$103.86 ,$103.86 ,$103.86 ,$103.86 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,74210001,SKYRIZI PEN,IMMUNOMODULATORS,"$28,773.31 ","$29,780.37 ","$30,822.69 ","$31,901.48 ","$33,018.03 ","$23,859.18 ","$24,694.25 ","$25,558.55 ","$26,453.10 ","$27,378.96 ","$12,196.81 ","$12,623.70 ","$13,065.53 ","$13,522.83 ","$13,996.13 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"$12,196.81 ","$12,623.70 ","$13,065.53 ","$13,522.83 ",13996.13%,51%,51%,51%,51%,51%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51%,51%,51%,51%,51
IBCprem_BoG_GOV,62037072701,METHYLPHENIDATE HYDROCHLORIDE ER (OSM),ADHD & NARCOLEPSY MEDICATIONS,$11.20 ,$11.20 ,$11.20 ,$11.20 ,$11.20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS55513036955,NEW GENERIC OTEZLA,IMMUNOMODULATORS,0,$117.66 ,$120.68 ,$123.77 ,$126.94 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,60505453402,LENALIDOMIDE,ONCOLOGY,$949.88 ,$949.88 ,$949.88 ,$949.88 ,$949.88 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,2149580,MOUNJARO,GLUCAGON-LIKE PEPTIDE-1 AGONISTS (GLP1),$660.88 ,$667.49 ,$674.16 ,$680.90 ,$687.71 ,$550.72 ,$556.23 ,$561.79 ,$567.41 ,$573.08 ,$304.28 ,$307.32 ,$310.39 ,$313.49 ,$316.63 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$304.28 ,$307.32 ,$310.39 ,$313.49 ,316.63%,55%,55%,55%,55%,55%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55%,55%,55%,55%,55
IBCprem_BoG_GOV,74732613,DEPAKOTE,ANTICONVULSANTS- 1ST GENERATION,$5.33 ,$5.54 ,$5.73 ,$5.89 ,$6.05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,169330312,NOVOLOG PENFILL,RAPID ACTING,$10.75 ,$10.75 ,$10.75 ,$10.75 ,$10.75 ,$8.96 ,$8.96 ,$8.96 ,$8.96 ,$8.96 ,$0.47 ,$0.47 ,$0.47 ,$0.47 ,$0.47 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.47 ,$0.47 ,$0.47 ,$0.47 ,0.47%,5%,5%,5%,5%,5%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5%,5%,5%,5%,5
IBCprem_BoG_GOV,59417010510,VYVANSE,ADHD & NARCOLEPSY MEDICATIONS,$15.51 ,$15.51 ,$15.51 ,$15.51 ,$15.51 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8290309589,"BD 3ML LUER-LOK SYRINGE/23G X 1-1/2""",NEEDLES & SYRINGES,$0.21 ,$0.21 ,$0.22 ,$0.23 ,$0.24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,78051105,TEGRETOL-XR,ANTICONVULSANTS - 2ND GENERATION,$4.31 ,$4.51 ,$4.72 ,$4.94 ,$5.17 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8290491101,"BD VEO INSULIN SYRINGE ULTR-FINE/U-100/0.5ML/31G X 15/64""",NEEDLES & SYRINGES,$0.67 ,$0.72 ,$0.77 ,$0.82 ,$0.87 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,51407068112,RIZATRIPTAN BENZOATE,MIGRAINE PRODUCTS,$0.93 ,$0.93 ,$0.93 ,$0.93 ,$0.93 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,88250033,APIDRA,RAPID ACTING,$10.22 ,$10.22 ,$10.22 ,$10.22 ,$10.22 ,$8.52 ,$8.52 ,$8.52 ,$8.52 ,$8.52 ,$1.49 ,$1.49 ,$1.49 ,$1.49 ,$1.49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1.49 ,$1.49 ,$1.49 ,$1.49 ,1.49%,18%,18%,18%,18%,18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18%,18%,18%,18%,18
IBCprem_BoG_GOV,68682046410,BRINZOLAMIDE,OPHTHALMICS - MISC.,$37.03 ,$37.03 ,$37.03 ,$37.03 ,$37.03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8290324911,BD VEO INSULIN SYRINGE ULTRA-FINE/0.5ML/31G X 6MM,NEEDLES & SYRINGES,$0.67 ,$0.72 ,$0.77 ,$0.82 ,$0.87 ,$0.52 ,$0.56 ,$0.60 ,$0.64 ,$0.68 ,$0.22 ,$0.24 ,$0.25 ,$0.27 ,$0.28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.22 ,$0.24 ,$0.25 ,$0.27 ,0.28%,42%,42%,42%,42%,42%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42%,42%,42%,42%,42
